task_id,arrival_time_sec,arrival_hour,type,priority,length_mi,cpu_cores,ram_mb,data_size_mb,deadline_sec,deadline_rel_sec,data_region
17499,75372,20,ROUTINE,2,209824,8,6773,16,91968,16596,EU-WEST
17500,72559,20,ROUTINE,2,86879,3,4311,79,90310,17751,EU-CENTRAL
17501,39374,10,ROUTINE,2,17424,1,4502,181,45252,5878,US-EAST
17502,28723,7,CRITICAL,3,170242,3,4402,214,36808,8085,EU-CENTRAL
17503,29887,8,ROUTINE,2,85502,4,5275,137,43464,13577,EU-WEST
17504,8745,2,ROUTINE,1,28272,2,1572,42,20099,11354,EU-WEST
17505,30131,8,ROUTINE,2,16077,2,2209,207,48309,18178,EU-WEST
17506,31767,8,CRITICAL,4,102966,2,3460,78,38106,6339,EU-CENTRAL
17507,51080,14,ROUTINE,2,408986,6,6552,157,75008,23928,EU-WEST
17508,50968,14,ROUTINE,1,37538,1,3191,4783,55618,4650,US-EAST
17509,37080,10,ROUTINE,2,122218,2,4525,1623,52260,15180,EU-WEST
17510,84822,23,ROUTINE,3,75540,3,3804,156,92211,7389,EU-CENTRAL
17511,17788,4,CRITICAL,5,157062,3,4801,231,23746,5958,EU-WEST
17512,31612,8,ROUTINE,3,120261,4,4190,1187,52176,20564,EU-CENTRAL
17513,62765,17,CRITICAL,3,33391,2,4369,64,65274,2509,EU-WEST
17514,38109,10,ROUTINE,1,222856,7,4835,258,55995,17886,EU-WEST
17515,55106,15,ROUTINE,2,59736,2,4380,217,70902,15796,US-EAST
17516,47861,13,ROUTINE,2,20581,2,1645,75,58464,10603,EU-WEST
17517,26418,7,ROUTINE,3,134917,3,2289,731,39721,13303,EU-WEST
17518,63626,17,ROUTINE,1,52289,2,1836,206,74536,10910,EU-CENTRAL
17519,53870,14,CRITICAL,5,114332,3,2991,65,57679,3809,US-EAST
17520,53085,14,ROUTINE,2,86188,3,1750,8,63236,10151,US-EAST
17521,4453,1,ROUTINE,1,295637,4,5564,96,17057,12604,EU-CENTRAL
17522,55506,15,ROUTINE,1,67662,3,4359,17,65988,10482,EU-CENTRAL
17523,86110,23,ROUTINE,2,21394,1,1244,140,95234,9124,EU-WEST
17524,24618,6,CRITICAL,4,79830,3,2486,757,31652,7034,EU-WEST
17525,77357,21,CRITICAL,4,23241,2,3991,49,79648,2291,US-EAST
17526,31540,8,ROUTINE,2,39137,2,3223,33,46623,15083,EU-CENTRAL
17527,38050,10,CRITICAL,4,39494,2,1704,3852,43012,4962,US-EAST
17528,4722,1,ROUTINE,3,110355,3,3052,94,15247,10525,US-EAST
17529,68103,18,ROUTINE,3,292539,4,4329,621,89073,20970,US-EAST
17530,77623,21,ROUTINE,2,166442,2,3047,45,85951,8328,US-EAST
17531,31993,8,ROUTINE,1,157506,2,2972,58,49590,17597,US-EAST
17532,38908,10,ROUTINE,2,187241,7,5400,148,48348,9440,US-EAST
17533,72685,20,ROUTINE,3,504427,7,3271,4553,86489,13804,EU-WEST
17534,50684,14,ROUTINE,2,131242,3,5757,196,64371,13687,EU-CENTRAL
17535,55229,15,ROUTINE,2,174966,2,5052,213,65917,10688,US-EAST
17536,37371,10,CRITICAL,4,46927,1,4657,206,41305,3934,EU-CENTRAL
17537,69367,19,ROUTINE,1,27842,2,2088,87,84703,15336,EU-WEST
17538,4126,1,ROUTINE,1,59627,3,3495,376,20945,16819,EU-WEST
17539,13024,3,ROUTINE,1,74784,3,4163,81,29296,16272,US-EAST
17540,31141,8,ROUTINE,3,115053,4,4620,437,37732,6591,EU-WEST
17541,61287,17,CRITICAL,5,23673,2,5214,36,66737,5450,US-EAST
17542,60687,16,ROUTINE,2,135216,4,2775,146,75806,15119,EU-WEST
17543,66620,18,ROUTINE,2,59490,3,3866,57,83955,17335,EU-WEST
17544,58920,16,ROUTINE,2,105366,4,2898,127,66845,7925,EU-WEST
17545,39368,10,ROUTINE,2,158440,3,3496,1815,56213,16845,EU-WEST
17546,9347,2,CRITICAL,5,86051,4,3568,75,14028,4681,US-EAST
17547,29355,8,ROUTINE,1,180923,7,5202,709,37186,7831,EU-WEST
17548,42731,11,ROUTINE,1,35924,2,2951,105,60346,17615,EU-WEST
17549,34401,9,CRITICAL,4,17713,1,2319,32,36643,2242,US-EAST
17550,70259,19,ROUTINE,2,514218,6,5163,884,92934,22675,EU-WEST
17551,62188,17,CRITICAL,5,75618,4,4638,24,65121,2933,EU-CENTRAL
17552,60627,16,CRITICAL,4,145514,4,4559,701,65409,4782,EU-WEST
17553,40312,11,ROUTINE,2,41896,1,3333,216,54643,14331,EU-CENTRAL
17554,40554,11,ROUTINE,2,68714,4,4849,20,48324,7770,EU-WEST
17555,76239,21,ROUTINE,3,533483,6,3207,17,88988,12749,EU-CENTRAL
17556,50979,14,CRITICAL,3,8481,1,2285,62,52444,1465,US-EAST
17557,35767,9,CRITICAL,3,131763,3,4021,209,40606,4839,EU-CENTRAL
17558,52213,14,CRITICAL,4,142892,3,2319,217,60099,7886,US-EAST
17559,36732,10,ROUTINE,2,208125,4,2114,76,45494,8762,EU-WEST
17560,76059,21,ROUTINE,1,96748,4,2833,155,92827,16768,EU-CENTRAL
17561,19851,5,ROUTINE,2,43912,1,3152,181,32036,12185,EU-CENTRAL
17562,34735,9,ROUTINE,2,210662,4,5593,167,44961,10226,EU-WEST
17563,27077,7,ROUTINE,2,346995,6,6501,751,41976,14899,US-EAST
17564,33681,9,ROUTINE,1,29581,2,2121,279,38702,5021,EU-WEST
17565,78985,21,ROUTINE,2,124054,2,2417,134,94337,15352,EU-CENTRAL
17566,21496,5,CRITICAL,3,138383,3,2111,63,28417,6921,US-EAST
17567,54331,15,CRITICAL,4,197971,8,4446,5883,63468,9137,EU-CENTRAL
17568,46983,13,ROUTINE,2,57245,2,3902,156,55987,9004,EU-WEST
17569,37827,10,CRITICAL,4,455308,4,2878,927,47323,9496,US-EAST
17570,80173,22,ROUTINE,3,362395,4,2814,634,101483,21310,EU-WEST
17571,35170,9,CRITICAL,4,89268,4,4858,4805,41808,6638,US-EAST
17572,22390,6,ROUTINE,1,37380,1,4697,3394,37010,14620,EU-WEST
17573,73701,20,ROUTINE,1,180080,6,5434,141,90819,17118,EU-WEST
17574,34559,9,ROUTINE,2,101501,4,2522,281,49170,14611,EU-CENTRAL
17575,36587,10,CRITICAL,3,31727,1,2548,166,38906,2319,EU-WEST
17576,59535,16,ROUTINE,2,56697,2,5290,72,72500,12965,EU-WEST
17577,56572,15,ROUTINE,1,158808,3,1997,95,73416,16844,EU-WEST
17578,53507,14,CRITICAL,3,128087,3,5458,77,58588,5081,EU-WEST
17579,52361,14,ROUTINE,3,61122,4,4316,46,69168,16807,EU-CENTRAL
17580,33419,9,ROUTINE,2,16181,1,2452,175,51285,17866,US-EAST
17581,80341,22,CRITICAL,3,26125,2,5287,117,84135,3794,EU-CENTRAL
17582,57495,15,ROUTINE,3,15586,2,4762,103,66927,9432,US-EAST
17583,29661,8,CRITICAL,4,63862,2,5264,40,35632,5971,EU-CENTRAL
17584,10174,2,ROUTINE,2,190978,6,5855,1000,27463,17289,EU-CENTRAL
17585,35770,9,ROUTINE,2,31053,2,3426,131,48791,13021,EU-WEST
17586,40833,11,ROUTINE,1,28979,1,4009,216,48844,8011,US-EAST
17587,72485,20,CRITICAL,4,185485,4,6005,18,79971,7486,EU-CENTRAL
17588,54139,15,ROUTINE,1,131604,3,2455,53,72276,18137,EU-CENTRAL
17589,50506,14,ROUTINE,3,106289,3,2720,11,60827,10321,US-EAST
17590,10956,3,CRITICAL,4,178280,4,5473,164,17372,6416,EU-CENTRAL
17591,41985,11,CRITICAL,4,61337,4,2812,140,45706,3721,US-EAST
17592,19142,5,ROUTINE,1,9429,1,2468,177,33333,14191,EU-WEST
17593,53910,14,CRITICAL,4,35761,2,1394,199,56062,2152,US-EAST
17594,61484,17,CRITICAL,3,211099,6,3079,28,67410,5926,US-EAST
17595,71440,19,CRITICAL,4,54069,2,4967,148,75635,4195,EU-WEST
17596,30271,8,CRITICAL,4,113974,2,1553,132,36018,5747,US-EAST
17597,67081,18,ROUTINE,1,117517,2,4848,2973,83327,16246,EU-CENTRAL
17598,50651,14,CRITICAL,4,104466,3,2900,124,56116,5465,EU-CENTRAL
17599,18353,5,ROUTINE,2,26630,1,4382,31,35052,16699,US-EAST
17600,33421,9,CRITICAL,4,88893,4,2094,128,38297,4876,US-EAST
17601,31312,8,ROUTINE,1,33150,2,3957,179,40613,9301,EU-CENTRAL
17602,9992,2,CRITICAL,5,15297,1,3167,813,15047,5055,US-EAST
17603,64851,18,CRITICAL,5,65936,2,3169,146,70366,5515,EU-CENTRAL
17604,77079,21,ROUTINE,1,56248,2,1923,193,83913,6834,EU-WEST
17605,32141,8,ROUTINE,1,172892,3,3911,9,53668,21527,EU-WEST
17606,31060,8,ROUTINE,1,32073,1,1102,124,35412,4352,EU-CENTRAL
17607,79536,22,CRITICAL,5,71518,3,3950,14,82380,2844,EU-WEST
17608,22228,6,CRITICAL,4,208192,6,3429,198,31918,9690,US-EAST
17609,23852,6,ROUTINE,3,187318,6,4502,91,32411,8559,EU-WEST
17610,66737,18,ROUTINE,1,25437,2,1665,93,84295,17558,EU-WEST
17611,42299,11,ROUTINE,2,48633,2,3679,104,49983,7684,EU-WEST
17612,63185,17,ROUTINE,3,36504,2,2015,116,77942,14757,EU-CENTRAL
17613,33174,9,ROUTINE,2,39738,2,2489,148,39469,6295,EU-WEST
17614,40181,11,ROUTINE,1,257238,6,6637,142,61998,21817,US-EAST
17615,35489,9,ROUTINE,1,130111,3,4563,80,54867,19378,US-EAST
17616,30026,8,CRITICAL,3,48888,1,3569,80,36013,5987,US-EAST
17617,10584,2,ROUTINE,2,13701,1,3596,168,25092,14508,EU-CENTRAL
17618,56787,15,ROUTINE,2,25739,2,2530,172,70640,13853,EU-CENTRAL
17619,50866,14,ROUTINE,2,13494,2,3005,44,54895,4029,EU-CENTRAL
17620,78199,21,ROUTINE,2,42980,2,4522,1067,92879,14680,US-EAST
17621,60047,16,ROUTINE,2,104761,3,4387,158,73073,13026,EU-WEST
17622,55673,15,CRITICAL,4,64482,3,2319,211,62451,6778,EU-CENTRAL
17623,32130,8,ROUTINE,3,16221,2,4909,52,44549,12419,EU-CENTRAL
17624,27197,7,ROUTINE,2,393266,5,5043,193,50010,22813,EU-WEST
17625,32778,9,CRITICAL,4,283241,7,6155,824,42464,9686,EU-WEST
17626,58099,16,CRITICAL,5,148941,3,3303,10,65919,7820,EU-WEST
17627,32340,8,CRITICAL,5,21733,2,1470,202,38044,5704,EU-CENTRAL
17628,36044,10,ROUTINE,1,466902,6,5037,84,55210,19166,EU-WEST
17629,19379,5,ROUTINE,1,36035,2,4592,108,29402,10023,EU-CENTRAL
17630,67550,18,ROUTINE,2,55869,3,1881,175,76178,8628,US-EAST
17631,74419,20,CRITICAL,4,12713,2,2874,131,79495,5076,US-EAST
17632,30601,8,CRITICAL,4,354190,7,6163,55,40013,9412,EU-WEST
17633,30188,8,ROUTINE,2,114585,2,1398,1119,46727,16539,EU-WEST
17634,54512,15,ROUTINE,1,97675,3,3715,579,65787,11275,EU-WEST
17635,68239,18,ROUTINE,1,120019,2,4630,191,85994,17755,EU-WEST
17636,32920,9,ROUTINE,1,353159,6,5043,214,46275,13355,EU-CENTRAL
17637,81800,22,ROUTINE,1,98174,2,3297,203,88954,7154,US-EAST
17638,54897,15,CRITICAL,5,13019,1,4991,302,57253,2356,EU-WEST
17639,54643,15,CRITICAL,4,87793,2,3408,203,61450,6807,EU-WEST
17640,58522,16,ROUTINE,2,23924,1,1076,794,72681,14159,EU-WEST
17641,64513,17,ROUTINE,2,169299,2,2963,79,75511,10998,EU-CENTRAL
17642,39241,10,CRITICAL,3,175640,4,3712,731,44543,5302,EU-WEST
17643,30373,8,CRITICAL,4,125991,3,4675,175,37386,7013,EU-WEST
17644,37083,10,ROUTINE,2,43040,1,3387,981,53511,16428,EU-WEST
17645,16933,4,ROUTINE,2,96879,4,2483,152,35001,18068,EU-CENTRAL
17646,29439,8,ROUTINE,2,63680,2,4915,103,42397,12958,EU-WEST
17647,22476,6,ROUTINE,3,13272,1,3717,82,28660,6184,EU-WEST
17648,69141,19,ROUTINE,1,68660,3,5521,22,75432,6291,EU-CENTRAL
17649,61836,17,ROUTINE,2,16980,2,4919,1099,66465,4629,EU-CENTRAL
17650,33437,9,ROUTINE,2,64457,4,4152,201,38651,5214,EU-WEST
17651,54859,15,ROUTINE,1,102262,3,5507,50,71197,16338,US-EAST
17652,31792,8,CRITICAL,3,211236,7,6341,61,39628,7836,EU-WEST
17653,37337,10,ROUTINE,2,154203,3,1886,39,57594,20257,EU-WEST
17654,7585,2,ROUTINE,1,124579,4,2497,162,20533,12948,EU-WEST
17655,55680,15,CRITICAL,4,60639,3,1685,177,61395,5715,US-EAST
17656,63468,17,ROUTINE,2,320272,7,6288,168,85289,21821,US-EAST
17657,9073,2,CRITICAL,4,278802,6,5003,408,16744,7671,US-EAST
17658,69255,19,ROUTINE,2,205862,6,5405,59,82384,13129,EU-CENTRAL
17659,79348,22,ROUTINE,1,320684,6,3514,897,97122,17774,US-EAST
17660,27634,7,ROUTINE,2,153650,3,4012,32,35721,8087,EU-WEST
17661,80794,22,ROUTINE,3,62206,3,3239,739,92656,11862,EU-WEST
17662,49152,13,ROUTINE,2,127557,4,5643,147,59250,10098,US-EAST
17663,32645,9,CRITICAL,5,159487,4,2140,502,38508,5863,EU-WEST
17664,53625,14,ROUTINE,1,368202,8,6893,192,70962,17337,EU-WEST
17665,16596,4,CRITICAL,3,73736,2,4499,107,19228,2632,US-EAST
17666,38642,10,ROUTINE,1,169636,4,4495,173,56778,18136,EU-WEST
17667,53953,14,ROUTINE,1,94337,3,4744,10,67977,14024,EU-CENTRAL
17668,4544,1,CRITICAL,5,25932,1,2928,1159,7226,2682,EU-CENTRAL
17669,47031,13,ROUTINE,3,11497,2,5085,184,53440,6409,EU-WEST
17670,40041,11,CRITICAL,3,200767,5,6382,92,46566,6525,EU-CENTRAL
17671,34494,9,ROUTINE,1,129971,4,4401,158,54214,19720,EU-WEST
17672,29101,8,CRITICAL,4,13698,1,3813,96,33508,4407,EU-CENTRAL
17673,47791,13,ROUTINE,1,321637,5,4689,211,70325,22534,EU-CENTRAL
17674,35490,9,CRITICAL,5,70292,4,3822,912,38376,2886,EU-WEST
17675,37019,10,CRITICAL,4,158158,2,4598,195,41448,4429,EU-WEST
17676,17764,4,ROUTINE,1,193851,8,4157,179,35401,17637,EU-WEST
17677,38061,10,ROUTINE,2,37625,1,1849,163,52674,14613,EU-WEST
17678,27498,7,CRITICAL,4,29597,1,1827,206,30368,2870,EU-WEST
17679,31593,8,CRITICAL,3,36341,1,4298,487,35587,3994,US-EAST
17680,37660,10,ROUTINE,1,190884,6,3210,134,58039,20379,EU-CENTRAL
17681,29566,8,CRITICAL,5,15739,1,1443,19,34378,4812,EU-WEST
17682,80519,22,ROUTINE,3,57414,4,5205,422,88413,7894,EU-CENTRAL
17683,60915,16,CRITICAL,4,63339,3,4761,1115,63851,2936,EU-WEST
17684,30910,8,CRITICAL,4,448863,7,5816,369,42269,11359,US-EAST
17685,55138,15,CRITICAL,4,56183,2,4938,186,61417,6279,EU-CENTRAL
17686,34759,9,ROUTINE,2,135751,2,4035,205,55032,20273,EU-WEST
17687,8187,2,CRITICAL,4,18894,1,3027,176,11612,3425,EU-CENTRAL
17688,37598,10,ROUTINE,1,87887,4,2114,187,45179,7581,US-EAST
17689,38950,10,CRITICAL,5,209518,7,4948,32,44570,5620,EU-CENTRAL
17690,29172,8,ROUTINE,1,38483,1,3110,354,45589,16417,EU-WEST
17691,30766,8,ROUTINE,1,482728,7,5138,340,45030,14264,EU-CENTRAL
17692,28022,7,ROUTINE,1,499892,8,3665,201,50650,22628,US-EAST
17693,51960,14,ROUTINE,2,124104,4,3112,100,63712,11752,EU-WEST
17694,60894,16,CRITICAL,4,21132,2,4661,211,64294,3400,US-EAST
17695,33529,9,ROUTINE,1,34155,1,4385,145,48161,14632,EU-CENTRAL
17696,34049,9,CRITICAL,5,25507,1,2492,152,36430,2381,EU-WEST
17697,58461,16,CRITICAL,4,29974,2,4865,208,60083,1622,US-EAST
17698,47278,13,ROUTINE,2,22408,1,3441,73,52286,5008,EU-WEST
17699,65509,18,ROUTINE,2,362614,7,6878,87,88368,22859,EU-CENTRAL
17700,61072,16,ROUTINE,1,76246,2,4006,145,70540,9468,EU-WEST
17701,34458,9,ROUTINE,2,227347,7,4843,181,45387,10929,EU-WEST
17702,51374,14,CRITICAL,4,187666,7,3661,143,58153,6779,EU-WEST
17703,59689,16,CRITICAL,5,69662,2,4242,166,64638,4949,US-EAST
17704,15516,4,ROUTINE,2,73259,3,5289,185,27310,11794,EU-CENTRAL
17705,11082,3,ROUTINE,2,17093,2,5291,713,21632,10550,US-EAST
17706,17923,4,CRITICAL,4,250900,8,7524,185,27304,9381,US-EAST
17707,37877,10,CRITICAL,4,61756,3,4632,71,43561,5684,EU-WEST
17708,72004,20,ROUTINE,1,60541,4,3600,122,89439,17435,EU-CENTRAL
17709,50972,14,ROUTINE,3,15805,1,3137,57,55524,4552,EU-WEST
17710,7537,2,CRITICAL,3,37256,2,3584,147,10566,3029,EU-CENTRAL
17711,71380,19,ROUTINE,1,40738,2,3009,112,84761,13381,EU-CENTRAL
17712,72923,20,ROUTINE,2,435372,5,3414,104,87183,14260,EU-CENTRAL
17713,34105,9,CRITICAL,5,27540,2,1654,62,37303,3198,US-EAST
17714,59823,16,ROUTINE,2,145984,2,5100,672,68624,8801,EU-WEST
17715,78474,21,ROUTINE,1,68104,4,3774,14,91617,13143,EU-WEST
17716,69357,19,ROUTINE,2,422448,7,4152,174,90310,20953,EU-CENTRAL
17717,33002,9,ROUTINE,1,16142,1,2396,179,47310,14308,EU-WEST
17718,68730,19,ROUTINE,1,91160,4,4043,172,77870,9140,EU-WEST
17719,16644,4,ROUTINE,2,131102,2,3733,24,31845,15201,EU-WEST
17720,82256,22,ROUTINE,1,360515,4,5058,123,96004,13748,US-EAST
17721,77379,21,ROUTINE,1,53079,4,5066,67,86709,9330,EU-WEST
17722,13303,3,ROUTINE,2,55568,3,4887,204,25917,12614,EU-WEST
17723,63159,17,ROUTINE,3,156065,2,1481,196,72317,9158,EU-WEST
17724,25447,7,CRITICAL,5,48154,1,4773,158,27898,2451,US-EAST
17725,37419,10,CRITICAL,4,60958,2,3205,116,41332,3913,US-EAST
17726,58790,16,CRITICAL,3,148900,4,5819,173,66498,7708,EU-WEST
17727,76653,21,CRITICAL,3,129575,3,5527,180,81794,5141,US-EAST
17728,17465,4,ROUTINE,2,32376,2,3525,4831,29218,11753,EU-CENTRAL
17729,12187,3,CRITICAL,4,44904,1,2122,569,18546,6359,US-EAST
17730,10901,3,ROUTINE,1,87968,2,1371,5719,23021,12120,EU-CENTRAL
17731,18567,5,ROUTINE,2,19237,2,5158,76,27260,8693,EU-WEST
17732,60613,16,ROUTINE,1,22182,2,1527,48,77225,16612,US-EAST
17733,54329,15,ROUTINE,2,134973,2,5238,182,72596,18267,EU-CENTRAL
17734,67224,18,ROUTINE,1,147560,2,3546,61,84942,17718,EU-WEST
17735,26702,7,ROUTINE,2,99237,4,4575,167,46731,20029,EU-CENTRAL
17736,61229,17,ROUTINE,2,35212,1,3001,141,78389,17160,EU-WEST
17737,35869,9,ROUTINE,2,10755,2,4090,17,48845,12976,EU-WEST
17738,27536,7,CRITICAL,4,27493,2,2126,106,32581,5045,EU-WEST
17739,84821,23,ROUTINE,2,27650,2,3560,188,94305,9484,US-EAST
17740,31465,8,ROUTINE,2,28495,2,5038,105,48133,16668,US-EAST
17741,18684,5,CRITICAL,4,48060,1,1867,39,24743,6059,EU-CENTRAL
17742,46829,13,ROUTINE,3,293567,6,6606,797,62421,15592,EU-CENTRAL
17743,37528,10,ROUTINE,1,63564,3,2570,83,52265,14737,EU-WEST
17744,35869,9,ROUTINE,1,474991,8,4940,17,58561,22692,US-EAST
17745,29256,8,ROUTINE,3,142106,4,5192,106,43313,14057,EU-CENTRAL
17746,80574,22,ROUTINE,2,67699,4,4060,65,89500,8926,EU-CENTRAL
17747,66173,18,CRITICAL,5,85333,2,3009,24,72195,6022,EU-WEST
17748,51762,14,ROUTINE,2,15610,2,5173,125,60432,8670,EU-CENTRAL
17749,37720,10,ROUTINE,1,177862,3,5623,15,54247,16527,US-EAST
17750,65059,18,ROUTINE,1,55464,2,4385,15,78700,13641,EU-WEST
17751,35054,9,ROUTINE,2,138828,4,5824,162,55732,20678,US-EAST
17752,73806,20,ROUTINE,1,69369,4,4915,101,86685,12879,EU-WEST
17753,61316,17,ROUTINE,1,213312,5,4281,140,73018,11702,US-EAST
17754,29001,8,ROUTINE,1,451295,5,5967,176,42824,13823,EU-WEST
17755,48338,13,ROUTINE,1,294216,8,4012,185,70782,22444,EU-WEST
17756,26868,7,ROUTINE,1,460345,7,6382,168,50304,23436,EU-CENTRAL
17757,53849,14,ROUTINE,2,19911,1,4382,127,69267,15418,EU-WEST
17758,42930,11,ROUTINE,2,100923,3,4192,217,60638,17708,EU-WEST
17759,58585,16,ROUTINE,1,178054,2,2387,1177,80404,21819,EU-CENTRAL
17760,34172,9,CRITICAL,3,50945,4,4490,691,37361,3189,EU-WEST
17761,72488,20,ROUTINE,2,126034,3,5500,400,86669,14181,EU-WEST
17762,77830,21,ROUTINE,2,56847,2,1919,219,92781,14951,EU-WEST
17763,77809,21,CRITICAL,4,485856,4,5788,193,89646,11837,EU-WEST
17764,32964,9,ROUTINE,2,285033,8,7373,980,57030,24066,EU-WEST
17765,42784,11,CRITICAL,4,205039,5,5224,119,52737,9953,EU-CENTRAL
17766,61889,17,ROUTINE,2,155357,4,3557,640,77604,15715,US-EAST
17767,76926,21,CRITICAL,5,93245,2,3283,28,80502,3576,EU-WEST
17768,33636,9,ROUTINE,2,110532,4,2269,125,49008,15372,EU-WEST
17769,15869,4,ROUTINE,2,47307,1,2280,139,25777,9908,EU-WEST
17770,61660,17,CRITICAL,5,40514,1,1735,204,65397,3737,US-EAST
17771,9344,2,ROUTINE,3,39767,1,4399,323,22455,13111,US-EAST
17772,27133,7,ROUTINE,1,74686,4,2850,137,38959,11826,EU-WEST
17773,52932,14,ROUTINE,2,219862,7,4094,678,63802,10870,EU-WEST
17774,51968,14,ROUTINE,2,9219,2,2801,138,69078,17110,US-EAST
17775,56797,15,CRITICAL,4,62424,2,3108,43,59814,3017,US-EAST
17776,31828,8,CRITICAL,4,48527,2,4376,783,35928,4100,EU-WEST
17777,57297,15,ROUTINE,3,121317,3,4715,683,74300,17003,EU-WEST
17778,40639,11,ROUTINE,2,122401,3,3438,95,57537,16898,EU-CENTRAL
17779,47549,13,CRITICAL,4,58822,3,4203,43,53901,6352,EU-CENTRAL
17780,65437,18,ROUTINE,2,185652,6,4476,1094,75839,10402,EU-CENTRAL
17781,75401,20,ROUTINE,2,133060,3,4847,803,86293,10892,EU-WEST
17782,58625,16,ROUTINE,2,34916,1,4343,188,75511,16886,EU-WEST
17783,62281,17,ROUTINE,2,10938,2,4206,882,72703,10422,EU-WEST
17784,56891,15,ROUTINE,1,57512,2,1715,195,67061,10170,EU-CENTRAL
17785,26607,7,ROUTINE,2,462103,6,3279,459,44133,17526,EU-WEST
17786,17014,4,ROUTINE,1,502591,4,3854,214,39487,22473,EU-CENTRAL
17787,52165,14,ROUTINE,2,155769,2,3458,90,71121,18956,EU-CENTRAL
17788,21340,5,CRITICAL,4,152539,3,2765,156,27297,5957,EU-CENTRAL
17789,42518,11,ROUTINE,1,25536,2,4578,840,52760,10242,EU-CENTRAL
17790,32303,8,CRITICAL,4,335019,6,5112,147,41243,8940,US-EAST
17791,70887,19,ROUTINE,1,126082,4,3260,109,86506,15619,US-EAST
17792,25994,7,CRITICAL,4,19513,1,1029,102,30551,4557,EU-WEST
17793,52861,14,ROUTINE,2,32886,1,1127,38,69759,16898,US-EAST
17794,58042,16,ROUTINE,1,32195,1,3781,128,71404,13362,US-EAST
17795,19694,5,ROUTINE,2,375388,7,5196,189,40883,21189,EU-WEST
17796,31829,8,CRITICAL,4,162742,4,3388,38,36554,4725,EU-WEST
17797,26187,7,ROUTINE,2,36254,2,4401,34,30629,4442,US-EAST
17798,38265,10,ROUTINE,2,18904,2,2008,92,46712,8447,US-EAST
17799,70352,19,ROUTINE,2,164954,2,4240,544,85579,15227,EU-WEST
17800,46947,13,ROUTINE,2,111119,4,5131,182,63589,16642,EU-CENTRAL
17801,26983,7,ROUTINE,2,136316,2,2337,264,39835,12852,EU-WEST
17802,67149,18,ROUTINE,2,187561,4,5138,422,81753,14604,US-EAST
17803,64253,17,ROUTINE,2,87542,2,1576,13,71762,7509,US-EAST
17804,81275,22,ROUTINE,1,481064,4,2988,185,97660,16385,EU-WEST
17805,20846,5,ROUTINE,1,361981,6,3763,823,36843,15997,US-EAST
17806,58988,16,ROUTINE,2,336986,4,3898,841,79504,20516,EU-CENTRAL
17807,58111,16,ROUTINE,1,38144,1,3710,138,68743,10632,EU-WEST
17808,56271,15,ROUTINE,2,40215,2,5339,882,69472,13201,EU-WEST
17809,56810,15,ROUTINE,1,188753,4,3808,936,67389,10579,EU-WEST
17810,38862,10,ROUTINE,1,494766,8,4751,24,52908,14046,EU-CENTRAL
17811,70330,19,CRITICAL,4,531055,8,6973,177,81843,11513,EU-CENTRAL
17812,31417,8,ROUTINE,2,17007,1,2880,202,45914,14497,EU-CENTRAL
17813,55270,15,ROUTINE,3,66170,4,5783,4053,65471,10201,EU-WEST
17814,84111,23,ROUTINE,2,162990,3,5563,140,100396,16285,US-EAST
17815,2371,0,ROUTINE,2,33485,1,2829,1765,11292,8921,EU-CENTRAL
17816,37877,10,ROUTINE,2,22140,1,4305,55,54900,17023,EU-WEST
17817,13878,3,CRITICAL,3,497696,5,2804,24,24492,10614,US-EAST
17818,63082,17,ROUTINE,2,54048,3,5240,1607,78352,15270,EU-WEST
17819,24318,6,ROUTINE,2,12556,2,4662,45,34909,10591,EU-WEST
17820,54505,15,ROUTINE,3,104208,2,2998,198,63228,8723,EU-CENTRAL
17821,25909,7,ROUTINE,1,360865,5,6341,94,43557,17648,US-EAST
17822,36691,10,ROUTINE,3,69985,4,3713,72,51979,15288,US-EAST
17823,55172,15,CRITICAL,3,47378,2,5208,25,57733,2561,EU-CENTRAL
17824,30712,8,ROUTINE,1,421968,5,5389,4749,56290,25578,EU-WEST
17825,37384,10,ROUTINE,1,220051,7,6868,141,55091,17707,EU-WEST
17826,30950,8,ROUTINE,1,400420,8,6141,152,55583,24633,US-EAST
17827,33020,9,CRITICAL,4,59961,3,2714,563,35679,2659,EU-WEST
17828,57830,16,ROUTINE,2,219157,4,2562,213,76415,18585,EU-WEST
17829,20048,5,ROUTINE,1,228330,7,4273,47,32042,11994,EU-WEST
17830,54111,15,ROUTINE,3,299131,6,6104,101,65997,11886,EU-WEST
17831,49507,13,CRITICAL,5,488739,7,4136,436,60800,11293,EU-WEST
17832,21856,6,ROUTINE,1,56588,2,3368,62,36441,14585,EU-CENTRAL
17833,39261,10,CRITICAL,4,171486,3,1945,129,47771,8510,EU-WEST
17834,61360,17,ROUTINE,1,55042,4,5598,18,76196,14836,US-EAST
17835,7732,2,ROUTINE,2,208150,5,6027,98,19350,11618,US-EAST
17836,27702,7,ROUTINE,1,26127,1,3142,62,38232,10530,EU-WEST
17837,27495,7,ROUTINE,2,110187,4,3307,21,44096,16601,EU-WEST
17838,50479,14,CRITICAL,4,53227,2,4930,69,55531,5052,EU-CENTRAL
17839,76183,21,ROUTINE,2,313573,5,6460,37,87094,10911,EU-CENTRAL
17840,35598,9,ROUTINE,1,114837,3,3573,471,46141,10543,US-EAST
