task_id,arrival_time_sec,arrival_hour,type,priority,length_mi,cpu_cores,ram_mb,data_size_mb,deadline_sec,deadline_rel_sec,data_region
8129,35342,9,CRITICAL,4,59322,3,3777,215,38945,3603,EU-WEST
8130,78539,21,ROUTINE,3,309817,7,5796,209,89355,10816,US-EAST
8131,68274,18,ROUTINE,3,238310,6,5967,161,89711,21437,US-EAST
8132,55048,15,ROUTINE,3,564887,8,5128,192,70376,15328,EU-WEST
8133,26663,7,CRITICAL,4,282193,5,4321,272,34409,7746,US-EAST
8134,35854,9,ROUTINE,1,566078,6,4077,192,57071,21217,EU-CENTRAL
8135,59642,16,ROUTINE,1,104443,3,4111,189,67561,7919,US-EAST
8136,33132,9,ROUTINE,3,10378,2,4051,737,40472,7340,EU-CENTRAL
8137,31159,8,CRITICAL,4,29447,1,3840,287,33612,2453,EU-WEST
8138,48524,13,ROUTINE,2,9146,2,1399,202,59695,11171,EU-CENTRAL
8139,36134,10,CRITICAL,4,419947,7,6971,298,45951,9817,EU-WEST
8140,75644,21,ROUTINE,2,200627,7,4856,67,87638,11994,US-EAST
8141,44997,12,ROUTINE,2,221596,8,5659,188,64837,19840,EU-WEST
8142,35238,9,ROUTINE,3,96310,3,2888,336,41171,5933,US-EAST
8143,88979,24,ROUTINE,3,26401,2,3855,64,94085,5106,EU-CENTRAL
8144,42123,11,ROUTINE,3,13341,2,2781,1693,50026,7903,US-EAST
8145,53352,14,ROUTINE,2,174023,5,5089,488,63816,10464,EU-CENTRAL
8146,76066,21,ROUTINE,2,83751,4,3595,1687,93746,17680,US-EAST
8147,69742,19,ROUTINE,3,300637,5,5000,278,89812,20070,US-EAST
8148,74946,20,ROUTINE,1,218835,7,6692,176,87755,12809,US-EAST
8149,31019,8,CRITICAL,3,8371,1,3808,1930,31972,953,EU-WEST
8150,32075,8,ROUTINE,1,44267,4,5398,284,43263,11188,EU-CENTRAL
8151,22713,6,ROUTINE,2,165791,6,5708,225,40488,17775,EU-CENTRAL
8152,84077,23,ROUTINE,3,484997,5,4165,226,105000,20923,US-EAST
8153,41583,11,ROUTINE,1,154114,5,5607,504,55186,13603,EU-WEST
8154,30489,8,ROUTINE,3,28758,1,1783,140,37640,7151,US-EAST
8155,36962,10,ROUTINE,2,64484,3,3286,9,45187,8225,EU-WEST
8156,23605,6,CRITICAL,3,52327,3,4276,249,28060,4455,US-EAST
8157,62461,17,CRITICAL,4,5656,2,3452,279,65558,3097,EU-WEST
8158,89097,24,CRITICAL,4,76802,3,5160,100,92155,3058,EU-WEST
8159,82041,22,ROUTINE,1,58489,3,2678,36,98339,16298,US-EAST
8160,44827,12,ROUTINE,1,42057,4,3875,1745,56068,11241,EU-WEST
8161,28817,8,ROUTINE,3,555022,5,3162,246,50577,21760,EU-CENTRAL
8162,48044,13,ROUTINE,2,34414,1,1478,277,63948,15904,EU-CENTRAL
8163,83730,23,ROUTINE,2,272960,6,6685,194,98024,14294,US-EAST
8164,23982,6,CRITICAL,5,355981,4,2609,224,34547,10565,EU-CENTRAL
8165,60884,16,ROUTINE,1,6190,2,2437,1353,75373,14489,US-EAST
8166,44490,12,CRITICAL,3,268314,8,6093,299,53000,8510,EU-WEST
8167,50050,13,ROUTINE,3,236635,5,3630,12,65944,15894,EU-CENTRAL
8168,62205,17,ROUTINE,3,164670,7,5619,1495,79858,17653,US-EAST
8169,81981,22,ROUTINE,2,458507,7,6120,13,94913,12932,US-EAST
8170,85118,23,CRITICAL,4,88106,2,3792,229,89665,4547,EU-WEST
8171,68018,18,ROUTINE,1,233975,8,6012,263,77751,9733,US-EAST
8172,83425,23,ROUTINE,1,392773,7,6476,72,97839,14414,EU-CENTRAL
8173,49806,13,ROUTINE,1,163373,6,6350,224,67556,17750,EU-CENTRAL
8174,43328,12,ROUTINE,1,37075,1,2773,263,52133,8805,US-EAST
8175,85389,23,CRITICAL,5,50731,2,2157,211,88443,3054,EU-WEST
8176,29290,8,ROUTINE,2,28242,1,997,118,43708,14418,US-EAST
8177,28341,7,ROUTINE,3,44388,4,5678,249,32871,4530,US-EAST
8178,55106,15,CRITICAL,5,289419,6,5534,269,64381,9275,EU-CENTRAL
8179,81139,22,CRITICAL,3,218731,4,4768,289,90051,8912,EU-WEST
8180,69032,19,ROUTINE,1,127738,4,3829,290,84543,15511,EU-CENTRAL
8181,34376,9,ROUTINE,2,33418,2,3917,124,40237,5861,US-EAST
8182,40512,11,ROUTINE,1,58156,4,3076,91,45911,5399,US-EAST
8183,37717,10,ROUTINE,1,139801,4,3717,188,53653,15936,EU-WEST
8184,64999,18,ROUTINE,1,80365,2,2242,202,70384,5385,EU-WEST
8185,71108,19,ROUTINE,1,45743,3,2253,48,76013,4905,EU-WEST
8186,62240,17,ROUTINE,1,88405,3,3809,277,70225,7985,EU-WEST
8187,50389,13,ROUTINE,3,143221,2,3957,50,68961,18572,EU-CENTRAL
8188,44649,12,ROUTINE,1,497958,4,5689,1707,67562,22913,EU-WEST
8189,38484,10,CRITICAL,5,239033,7,4057,46,46469,7985,EU-CENTRAL
8190,75892,21,ROUTINE,1,97527,2,3898,499,80878,4986,EU-WEST
8191,56062,15,ROUTINE,1,245534,7,5528,148,68966,12904,EU-CENTRAL
8192,88639,24,ROUTINE,1,40665,3,5250,260,101443,12804,EU-WEST
8193,74764,20,CRITICAL,3,55794,4,5642,586,77469,2705,EU-WEST
8194,45224,12,CRITICAL,5,49898,3,2558,115,50476,5252,US-EAST
8195,67147,18,ROUTINE,3,151056,8,4998,74,77897,10750,US-EAST
8196,64944,18,CRITICAL,4,552185,4,2350,207,73387,8443,EU-WEST
8197,81295,22,CRITICAL,3,123865,2,2657,11,87361,6066,EU-CENTRAL
8198,69489,19,ROUTINE,1,109766,3,2921,36,77365,7876,EU-WEST
8199,37824,10,ROUTINE,3,29458,1,2937,182,46000,8176,US-EAST
8200,76781,21,CRITICAL,3,59716,3,2526,259,81624,4843,EU-CENTRAL
8201,78226,21,ROUTINE,3,236469,7,6623,225,90891,12665,US-EAST
8202,54512,15,CRITICAL,5,186768,8,5290,64,59842,5330,US-EAST
8203,31733,8,ROUTINE,2,356577,5,4398,19,42781,11048,EU-CENTRAL
8204,83365,23,ROUTINE,2,29238,1,4283,41,88647,5282,EU-WEST
8205,75690,21,ROUTINE,2,17703,1,3387,289,79899,4209,US-EAST
8206,77635,21,ROUTINE,2,32237,2,3855,1500,88452,10817,US-EAST
8207,27979,7,CRITICAL,5,152339,4,3439,212,35269,7290,EU-WEST
8208,47606,13,ROUTINE,1,419068,4,3827,125,58129,10523,EU-WEST
8209,65028,18,CRITICAL,4,22444,2,3754,283,67211,2183,EU-WEST
8210,74515,20,ROUTINE,3,24342,1,4082,100,87837,13322,EU-CENTRAL
8211,38938,10,CRITICAL,3,38650,2,4545,90,43064,4126,US-EAST
8212,26525,7,ROUTINE,3,236336,7,6952,219,42127,15602,EU-WEST
8213,70419,19,ROUTINE,2,213682,5,6221,56,87749,17330,EU-CENTRAL
8214,70077,19,ROUTINE,3,25375,1,1718,1608,83781,13704,US-EAST
8215,65194,18,CRITICAL,4,111760,3,4949,82,71036,5842,EU-CENTRAL
8216,25664,7,ROUTINE,1,5287,2,2256,54,32501,6837,US-EAST
8217,80658,22,ROUTINE,3,208971,4,3115,224,89420,8762,US-EAST
8218,80586,22,ROUTINE,1,12499,2,2145,532,91114,10528,EU-WEST
8219,74728,20,ROUTINE,3,52959,4,4913,364,84225,9497,EU-WEST
8220,73809,20,ROUTINE,1,6857,1,2573,147,89067,15258,EU-CENTRAL
8221,66562,18,ROUTINE,1,43531,2,1672,100,74078,7516,US-EAST
8222,55117,15,CRITICAL,4,216808,8,5670,105,64284,9167,US-EAST
8223,29089,8,CRITICAL,5,362092,5,3833,1507,38504,9415,US-EAST
8224,31549,8,CRITICAL,3,190637,4,5173,46,40510,8961,EU-WEST
8225,32964,9,CRITICAL,4,190457,7,3944,19,39594,6630,EU-WEST
8226,46895,13,CRITICAL,3,99878,3,3288,47,50721,3826,EU-WEST
8227,23987,6,ROUTINE,1,57573,4,3999,40,32627,8640,EU-CENTRAL
8228,34035,9,ROUTINE,3,53469,3,2897,233,43410,9375,EU-WEST
8229,70163,19,ROUTINE,2,8569,1,2408,32,82703,12540,EU-WEST
8230,77096,21,ROUTINE,2,465545,5,3995,53,95173,18077,US-EAST
8231,31384,8,ROUTINE,3,433363,7,5928,122,49453,18069,EU-WEST
8232,29410,8,ROUTINE,1,11417,1,1575,17,43400,13990,EU-CENTRAL
8233,82956,23,CRITICAL,4,55321,2,3405,213,85784,2828,US-EAST
8234,55169,15,ROUTINE,1,548900,8,4807,164,75444,20275,EU-CENTRAL
8235,82028,22,ROUTINE,3,52044,2,4671,110,86689,4661,EU-WEST
8236,68714,19,ROUTINE,3,9265,1,1946,271,71630,2916,US-EAST
8237,54200,15,ROUTINE,3,209237,6,5363,71,72537,18337,US-EAST
8238,40241,11,ROUTINE,2,498872,8,5282,218,56398,16157,EU-WEST
8239,45492,12,ROUTINE,1,546099,7,6746,1944,65333,19841,EU-CENTRAL
8240,63158,17,CRITICAL,5,55447,4,5681,1128,69054,5896,US-EAST
8241,22608,6,ROUTINE,1,23998,1,2440,341,30225,7617,EU-WEST
8242,27153,7,CRITICAL,4,117950,3,3241,277,31501,4348,US-EAST
8243,69755,19,ROUTINE,1,241254,7,5935,15,81953,12198,EU-CENTRAL
8244,46352,12,ROUTINE,1,433197,4,5125,207,57670,11318,US-EAST
8245,85729,23,ROUTINE,1,415268,4,5048,32,108288,22559,EU-WEST
8246,62438,17,ROUTINE,1,36687,1,1758,1138,68668,6230,US-EAST
8247,79763,22,ROUTINE,2,226976,8,6336,256,94303,14540,US-EAST
8248,26093,7,ROUTINE,3,139289,2,2056,208,34415,8322,EU-WEST
8249,39859,11,ROUTINE,3,55507,4,5675,262,57241,17382,US-EAST
8250,43386,12,CRITICAL,4,161920,4,3785,1354,51004,7618,US-EAST
8251,42359,11,CRITICAL,5,17727,2,4303,1291,47595,5236,EU-CENTRAL
8252,57698,16,ROUTINE,3,385299,4,5856,29,75441,17743,EU-WEST
8253,64022,17,CRITICAL,5,171309,7,4464,989,71652,7630,EU-CENTRAL
8254,33149,9,ROUTINE,2,470570,8,7753,136,43649,10500,US-EAST
8255,40248,11,ROUTINE,1,56534,4,5486,1307,55195,14947,US-EAST
8256,82671,22,ROUTINE,1,341101,5,3601,236,100307,17636,US-EAST
8257,38667,10,ROUTINE,2,90800,4,3355,149,54460,15793,EU-CENTRAL
8258,32225,8,CRITICAL,3,173370,7,4020,282,38399,6174,US-EAST
8259,49805,13,CRITICAL,3,5166,2,1427,1935,52633,2828,EU-CENTRAL
8260,65287,18,ROUTINE,1,162110,5,5814,92,79932,14645,US-EAST
8261,25018,6,CRITICAL,3,143407,2,2472,255,30970,5952,EU-WEST
8262,29897,8,CRITICAL,5,113175,4,2384,131,35271,5374,EU-WEST
8263,38294,10,ROUTINE,2,20912,1,3938,259,43373,5079,EU-WEST
8264,30431,8,CRITICAL,4,132590,2,4749,76,34990,4559,EU-WEST
8265,43546,12,ROUTINE,3,124585,2,1567,177,49465,5919,EU-WEST
8266,34446,9,ROUTINE,1,50725,4,5467,280,51695,17249,EU-WEST
8267,37201,10,CRITICAL,3,104738,2,4745,1640,40880,3679,EU-WEST
8268,50520,14,ROUTINE,3,245943,6,5293,157,66037,15517,EU-WEST
8269,80718,22,ROUTINE,3,15745,2,2033,208,94419,13701,EU-WEST
8270,75675,21,CRITICAL,3,175349,4,5185,211,83260,7585,EU-CENTRAL
8271,41753,11,ROUTINE,2,217284,5,5545,178,62290,20537,EU-CENTRAL
8272,76885,21,ROUTINE,2,21016,2,3361,945,87314,10429,EU-CENTRAL
8273,69806,19,CRITICAL,5,369065,7,7210,100,81058,11252,US-EAST
8274,29384,8,ROUTINE,2,66468,2,3674,145,38228,8844,EU-CENTRAL
8275,49852,13,ROUTINE,1,61784,2,2027,1435,65531,15679,EU-WEST
8276,71612,19,ROUTINE,1,52420,3,2125,129,88172,16560,EU-CENTRAL
8277,66894,18,ROUTINE,2,61456,3,3941,266,83552,16658,EU-CENTRAL
8278,71235,19,ROUTINE,2,61736,3,5320,82,82826,11591,US-EAST
8279,49949,13,CRITICAL,4,112104,4,4066,81,53553,3604,EU-WEST
8280,43390,12,ROUTINE,1,19687,1,1391,36,58849,15459,EU-WEST
8281,63942,17,CRITICAL,4,13485,1,2551,167,68395,4453,EU-CENTRAL
8282,54707,15,ROUTINE,3,29570,2,1570,1188,61408,6701,EU-WEST
8283,41100,11,CRITICAL,4,91971,4,5878,58,45265,4165,US-EAST
8284,89974,24,ROUTINE,2,168363,7,4331,983,97109,7135,EU-WEST
8285,51452,14,ROUTINE,2,6103,2,4442,97,61123,9671,EU-WEST
8286,85537,23,CRITICAL,3,46660,4,4286,450,87945,2408,EU-WEST
8287,70882,19,CRITICAL,5,247283,4,3370,54,78146,7264,US-EAST
8288,82840,23,ROUTINE,3,51551,3,5023,433,90530,7690,EU-WEST
8289,64527,17,CRITICAL,5,24868,1,1049,170,68412,3885,EU-CENTRAL
8290,55336,15,CRITICAL,3,597428,8,5180,289,62950,7614,EU-CENTRAL
8291,42444,11,ROUTINE,1,31943,1,3317,83,54266,11822,EU-CENTRAL
8292,52655,14,ROUTINE,1,13431,2,2386,161,57926,5271,US-EAST
8293,46119,12,CRITICAL,4,160648,4,3224,74,52062,5943,US-EAST
8294,31774,8,ROUTINE,1,108992,3,2648,234,45674,13900,EU-WEST
8295,46791,12,ROUTINE,1,52854,4,2979,202,53151,6360,US-EAST
8296,58897,16,ROUTINE,1,36497,1,1181,147,67978,9081,US-EAST
8297,89293,24,CRITICAL,3,10739,1,2716,34,91331,2038,US-EAST
8298,33632,9,ROUTINE,1,10402,2,1782,36,37483,3851,US-EAST
8299,70722,19,CRITICAL,5,218762,5,6190,42,78478,7756,EU-CENTRAL
8300,72228,20,ROUTINE,1,213846,4,4997,83,84385,12157,US-EAST
8301,67703,18,ROUTINE,3,35124,2,2709,125,78910,11207,US-EAST
8302,46372,12,ROUTINE,1,176234,7,5565,28,64663,18291,EU-WEST
8303,26717,7,ROUTINE,3,377458,4,5212,122,42547,15830,EU-WEST
8304,60089,16,CRITICAL,3,241748,7,5304,80,68771,8682,US-EAST
8305,41644,11,CRITICAL,5,221989,5,3783,136,50032,8388,US-EAST
8306,62810,17,CRITICAL,5,234367,6,3560,51,70440,7630,EU-CENTRAL
8307,35679,9,CRITICAL,5,11354,2,3193,1433,39168,3489,EU-CENTRAL
8308,73451,20,ROUTINE,1,24753,1,4213,232,87153,13702,EU-WEST
8309,70210,19,CRITICAL,4,42806,3,3077,112,72730,2520,EU-WEST
8310,53688,14,CRITICAL,3,9372,1,3217,150,55752,2064,US-EAST
8311,88938,24,ROUTINE,2,500749,7,5200,158,103167,14229,US-EAST
8312,57536,15,ROUTINE,1,54601,4,5448,19,74241,16705,EU-WEST
8313,33363,9,CRITICAL,3,107167,2,2502,1785,39676,6313,US-EAST
8314,48586,13,CRITICAL,3,28121,1,3347,115,51482,2896,EU-WEST
8315,22931,6,CRITICAL,5,144896,4,2341,101,31337,8406,EU-WEST
8316,43290,12,CRITICAL,5,243844,5,4346,261,52769,9479,US-EAST
8317,45213,12,ROUTINE,3,143913,2,3606,138,52764,7551,EU-WEST
8318,48833,13,CRITICAL,3,26873,2,1732,12,51942,3109,EU-WEST
8319,60245,16,ROUTINE,1,60624,4,5737,138,70783,10538,EU-CENTRAL
8320,65911,18,ROUTINE,3,229575,7,4858,230,87640,21729,EU-WEST
8321,42256,11,ROUTINE,2,179212,6,5631,138,49559,7303,US-EAST
8322,79905,22,ROUTINE,1,33182,1,2751,1347,96304,16399,EU-CENTRAL
8323,45993,12,ROUTINE,3,450779,5,6370,58,66777,20784,EU-CENTRAL
8324,86703,24,CRITICAL,5,493362,7,6275,290,97023,10320,EU-WEST
8325,86204,23,ROUTINE,1,491608,4,3215,37,102117,15913,EU-CENTRAL
8326,35881,9,ROUTINE,1,109304,2,3410,117,51343,15462,EU-CENTRAL
8327,41881,11,ROUTINE,1,147425,2,3849,19,48764,6883,EU-WEST
8328,60219,16,ROUTINE,2,40118,3,4833,1572,69737,9518,EU-WEST
8329,23214,6,CRITICAL,5,128827,3,3287,170,29299,6085,EU-WEST
8330,26696,7,CRITICAL,3,57643,2,1684,280,30050,3354,US-EAST
8331,81393,22,ROUTINE,3,223594,5,4396,1073,95903,14510,EU-WEST
8332,47543,13,ROUTINE,1,12796,2,3108,133,61514,13971,US-EAST
8333,29499,8,ROUTINE,3,46783,2,4217,1756,42152,12653,EU-WEST
8334,29573,8,ROUTINE,1,303749,6,5461,254,43018,13445,EU-CENTRAL
8335,71225,19,ROUTINE,1,38714,1,2197,43,86834,15609,EU-CENTRAL
8336,26011,7,ROUTINE,3,40895,3,1873,97,42324,16313,US-EAST
8337,48188,13,ROUTINE,1,33780,2,3085,143,62626,14438,EU-WEST
8338,66994,18,ROUTINE,1,13427,1,3771,668,77142,10148,US-EAST
8339,53247,14,ROUTINE,3,182552,5,5340,203,62074,8827,US-EAST
8340,54794,15,ROUTINE,1,129416,4,4704,270,68594,13800,EU-WEST
8341,34457,9,ROUTINE,3,38445,2,4351,267,41039,6582,US-EAST
8342,85008,23,ROUTINE,2,519076,8,5448,51,104266,19258,EU-WEST
8343,49148,13,ROUTINE,2,412294,5,3690,1385,62994,13846,EU-WEST
8344,44821,12,ROUTINE,1,55624,4,5024,87,59003,14182,US-EAST
8345,85143,23,ROUTINE,2,27848,2,3822,15,91650,6507,EU-WEST
8346,82509,22,ROUTINE,3,566926,4,3858,152,104471,21962,EU-CENTRAL
8347,64169,17,ROUTINE,3,12144,2,4629,1433,72973,8804,EU-WEST
8348,33622,9,ROUTINE,1,53893,4,3515,294,49978,16356,EU-WEST
8349,52798,14,ROUTINE,1,34588,2,3402,53,59343,6545,EU-WEST
8350,73703,20,CRITICAL,4,20548,2,2178,194,75166,1463,EU-WEST
8351,55747,15,ROUTINE,3,236152,4,3527,126,71054,15307,US-EAST
8352,74268,20,ROUTINE,1,243923,7,7372,87,92673,18405,EU-WEST
8353,70382,19,ROUTINE,3,548696,4,2458,36,84114,13732,EU-CENTRAL
8354,45332,12,ROUTINE,2,166585,7,6157,41,59798,14466,US-EAST
8355,80383,22,ROUTINE,2,19938,1,1197,158,86049,5666,US-EAST
8356,55606,15,ROUTINE,1,66329,4,3993,53,61473,5867,EU-CENTRAL
8357,75567,20,ROUTINE,1,50373,2,1389,223,81754,6187,EU-CENTRAL
8358,79930,22,CRITICAL,4,90013,2,3543,272,85298,5368,EU-WEST
8359,69781,19,ROUTINE,1,23067,2,3040,61,73994,4213,EU-WEST
8360,88173,24,ROUTINE,3,5651,2,4149,87,91918,3745,EU-CENTRAL
8361,77401,21,CRITICAL,3,58182,4,2824,196,81865,4464,US-EAST
8362,51555,14,ROUTINE,1,57558,4,5098,192,63349,11794,EU-WEST
8363,61113,16,ROUTINE,1,5574,1,2272,28,69431,8318,EU-WEST
8364,22546,6,ROUTINE,1,400294,4,5023,94,39796,17250,EU-WEST
8365,47180,13,ROUTINE,3,558164,4,3469,256,63899,16719,EU-WEST
8366,55784,15,CRITICAL,4,40941,4,5338,284,60723,4939,EU-WEST
8367,68181,18,CRITICAL,3,152984,8,5583,1208,73502,5321,US-EAST
8368,46235,12,ROUTINE,2,199364,5,4630,220,54434,8199,US-EAST
8369,77189,21,ROUTINE,2,489302,4,2452,119,89014,11825,US-EAST
8370,38555,10,ROUTINE,2,220384,4,5663,297,50668,12113,EU-CENTRAL
8371,41342,11,ROUTINE,3,28268,2,1853,120,52426,11084,EU-CENTRAL
8372,76093,21,ROUTINE,2,193884,5,3248,181,84884,8791,US-EAST
8373,32510,9,ROUTINE,2,125242,2,3285,180,49568,17058,US-EAST
8374,27232,7,ROUTINE,2,8092,2,4506,1817,39296,12064,EU-CENTRAL
8375,50675,14,CRITICAL,5,43584,4,4514,134,56308,5633,US-EAST
8376,28926,8,ROUTINE,2,212001,5,4473,251,40366,11440,EU-WEST
8377,80404,22,ROUTINE,1,53661,4,4351,94,93712,13308,US-EAST
8378,40327,11,ROUTINE,3,424314,5,5956,260,54445,14118,EU-WEST
8379,72909,20,ROUTINE,2,26455,2,3199,194,82015,9106,US-EAST
8380,21677,6,ROUTINE,2,203074,8,5818,28,38488,16811,US-EAST
8381,86016,23,ROUTINE,3,181429,7,5276,1430,101000,14984,EU-WEST
8382,79523,22,ROUTINE,2,239995,6,5539,111,100398,20875,EU-WEST
8383,30618,8,ROUTINE,1,31014,2,2852,217,44338,13720,EU-CENTRAL
8384,23950,6,ROUTINE,1,24098,2,4355,227,27399,3449,EU-CENTRAL
8385,50936,14,ROUTINE,1,198080,8,5565,90,68451,17515,EU-WEST
8386,53530,14,ROUTINE,3,17398,2,2685,1803,60259,6729,US-EAST
8387,39597,10,CRITICAL,5,99684,3,3883,26,43474,3877,EU-CENTRAL
8388,78593,21,ROUTINE,2,377430,8,6354,129,93194,14601,EU-CENTRAL
8389,40045,11,ROUTINE,1,63713,3,4682,412,51292,11247,US-EAST
8390,49796,13,CRITICAL,4,15050,1,4003,289,54803,5007,EU-CENTRAL
8391,76901,21,ROUTINE,3,130423,3,1869,183,89187,12286,EU-WEST
8392,46829,13,CRITICAL,3,50815,3,4751,109,48921,2092,US-EAST
8393,25222,7,ROUTINE,2,46079,3,2140,136,31685,6463,US-EAST
8394,28492,7,ROUTINE,1,247842,8,7925,124,47905,19413,US-EAST
8395,84185,23,CRITICAL,4,48958,3,2404,222,88457,4272,US-EAST
8396,72949,20,CRITICAL,4,217490,7,6207,222,82190,9241,US-EAST
8397,27624,7,ROUTINE,2,84685,2,2133,91,41419,13795,EU-CENTRAL
8398,53970,14,ROUTINE,3,6087,1,827,83,64195,10225,US-EAST
8399,21652,6,ROUTINE,3,19119,1,3015,152,27866,6214,US-EAST
8400,30597,8,ROUTINE,1,294103,6,3817,1453,47199,16602,EU-WEST
8401,51607,14,CRITICAL,4,236277,6,3576,157,62005,10398,EU-WEST
8402,28035,7,ROUTINE,2,436940,4,4335,964,41429,13394,EU-CENTRAL
8403,54386,15,CRITICAL,5,57631,3,2155,202,60468,6082,EU-WEST
8404,48181,13,ROUTINE,1,7408,2,2357,97,53747,5566,EU-WEST
8405,79792,22,ROUTINE,3,11378,1,4028,298,94257,14465,US-EAST
8406,88758,24,CRITICAL,4,54235,2,2872,145,92479,3721,EU-WEST
8407,34982,9,ROUTINE,3,28567,1,3176,210,46782,11800,US-EAST
8408,87868,24,CRITICAL,5,10205,1,1808,15,91989,4121,EU-WEST
8409,53425,14,ROUTINE,3,175725,8,5368,199,67820,14395,EU-WEST
8410,47870,13,ROUTINE,2,130007,3,5320,608,63519,15649,US-EAST
8411,25832,7,ROUTINE,2,147461,3,2166,250,42294,16462,EU-WEST
8412,21980,6,ROUTINE,1,90046,2,4176,234,36240,14260,US-EAST
8413,55234,15,ROUTINE,3,95559,2,2907,209,68614,13380,US-EAST
8414,83463,23,ROUTINE,1,233784,7,5241,102,99779,16316,EU-WEST
8415,70391,19,CRITICAL,3,31464,2,2371,14,73935,3544,US-EAST
8416,27241,7,ROUTINE,3,50143,3,4209,299,33518,6277,EU-CENTRAL
8417,36069,10,CRITICAL,4,381826,4,4279,73,44894,8825,EU-WEST
8418,52656,14,CRITICAL,5,115821,4,2734,180,58405,5749,US-EAST
8419,36894,10,ROUTINE,3,76697,3,4784,279,51853,14959,EU-WEST
8420,23908,6,ROUTINE,2,11797,1,3657,47,38928,15020,US-EAST
8421,37293,10,ROUTINE,2,10509,1,2082,94,46477,9184,EU-WEST
8422,60931,16,ROUTINE,2,12407,2,3281,29,64861,3930,EU-WEST
8423,32547,9,CRITICAL,3,44099,4,3141,17,37895,5348,US-EAST
8424,87612,24,ROUTINE,3,51071,2,3996,1269,100733,13121,US-EAST
8425,68832,19,ROUTINE,3,43681,2,4138,124,76810,7978,EU-WEST
8426,31089,8,ROUTINE,1,252415,6,4729,138,43883,12794,US-EAST
8427,61319,17,ROUTINE,3,124640,2,2283,218,70361,9042,EU-WEST
8428,59588,16,CRITICAL,3,462409,6,3837,129,70492,10904,EU-WEST
8429,72752,20,ROUTINE,2,88558,3,3713,88,83346,10594,EU-WEST
8430,83415,23,ROUTINE,2,285122,8,4793,280,101100,17685,EU-WEST
8431,42209,11,ROUTINE,3,76204,2,4096,285,53414,11205,US-EAST
8432,27893,7,CRITICAL,3,47790,2,4855,124,30052,2159,EU-WEST
8433,42886,11,ROUTINE,1,14428,2,1830,1637,51750,8864,US-EAST
8434,62481,17,CRITICAL,4,52733,4,5729,270,67183,4702,US-EAST
8435,45070,12,ROUTINE,1,49537,2,4229,71,57865,12795,EU-CENTRAL
8436,71635,19,CRITICAL,3,29120,2,3121,1744,73731,2096,EU-CENTRAL
8437,27531,7,ROUTINE,3,97058,3,4250,192,38690,11159,EU-CENTRAL
8438,70433,19,ROUTINE,1,578228,6,4753,289,82062,11629,US-EAST
8439,65024,18,ROUTINE,2,241091,4,3095,140,78667,13643,EU-CENTRAL
8440,57815,16,ROUTINE,1,38263,1,3382,16,69694,11879,EU-WEST
8441,85085,23,ROUTINE,3,160029,7,4047,168,102551,17466,US-EAST
8442,83980,23,ROUTINE,1,55886,4,3611,149,88652,4672,EU-CENTRAL
8443,60003,16,ROUTINE,2,54476,2,3948,153,72155,12152,EU-CENTRAL
8444,78336,21,ROUTINE,2,112000,3,2872,586,93757,15421,EU-CENTRAL
8445,78569,21,ROUTINE,3,24045,2,4828,287,82896,4327,EU-WEST
8446,53319,14,CRITICAL,5,400872,5,6168,260,65034,11715,EU-WEST
8447,33821,9,CRITICAL,4,284594,7,4477,203,41918,8097,EU-WEST
8448,74299,20,ROUTINE,1,59120,3,3783,246,85166,10867,EU-WEST
8449,47561,13,ROUTINE,3,91691,2,2039,53,61670,14109,EU-CENTRAL
8450,29023,8,ROUTINE,1,149069,4,4898,93,42530,13507,EU-WEST
8451,88837,24,CRITICAL,4,58579,3,3613,121,91601,2764,EU-CENTRAL
8452,37782,10,CRITICAL,4,90869,3,3215,381,44326,6544,EU-WEST
8453,68522,19,ROUTINE,2,37742,1,2677,88,75938,7416,US-EAST
8454,71703,19,ROUTINE,1,123475,2,4321,115,89270,17567,US-EAST
8455,84374,23,ROUTINE,1,8222,1,1546,1106,98518,14144,EU-CENTRAL
8456,46866,13,ROUTINE,2,490246,4,5565,194,65570,18704,US-EAST
8457,56142,15,ROUTINE,2,77877,3,2653,1547,72057,15915,EU-WEST
8458,32461,9,ROUTINE,2,54230,3,2564,82,47143,14682,EU-CENTRAL
8459,42620,11,CRITICAL,5,34443,2,1559,96,47488,4868,EU-CENTRAL
8460,39931,11,ROUTINE,1,36605,2,4704,126,45926,5995,US-EAST
8461,80222,22,CRITICAL,4,96811,4,5239,194,86807,6585,US-EAST
8462,41950,11,ROUTINE,1,39783,1,1483,17,50112,8162,US-EAST
8463,29444,8,ROUTINE,2,37981,1,1632,259,44681,15237,EU-WEST
8464,30860,8,ROUTINE,3,24138,1,1697,94,36817,5957,US-EAST
8465,85023,23,CRITICAL,4,9651,1,2951,9,87259,2236,EU-CENTRAL
8466,43466,12,ROUTINE,3,361282,8,4405,249,65920,22454,EU-WEST
8467,57489,15,ROUTINE,3,25775,1,893,550,69819,12330,EU-WEST
8468,85362,23,CRITICAL,3,16797,2,1318,615,88524,3162,US-EAST
8469,75182,20,ROUTINE,3,54130,2,3897,113,91235,16053,US-EAST
8470,82399,22,ROUTINE,2,407992,4,5824,85,105392,22993,EU-WEST
8471,36761,10,ROUTINE,1,77670,3,3151,170,54413,17652,EU-CENTRAL
8472,80874,22,CRITICAL,3,24369,2,2898,1761,83043,2169,US-EAST
